Time,distance,Tm
1.2391e-06,0.030106361454018318,307.45
1.1421e-06,0.030106427885087928,309.61
1.1316e-06,0.030106494316010958,309.76
8.687e-07,0.030106610569773543,301.02
9.551e-07,0.03010666039267723,314.67
1.1847e-06,0.030106743430666823,300.26
1.174e-06,0.030106809860893598,308.87
8.2505e-07,0.030106876290973795,300.79
1.1847e-06,0.03010690950595893,308.69
1.2391e-06,0.030106942720907415,300.21
1.1527e-06,0.03010697593581926,309.41
1.2282e-06,0.030107341297431096,307.66
1.2064e-06,0.03010740772633871,308.23
1.2391e-06,0.03010749076226712,317.48
1.1211e-06,0.03010752397657436,310.17
1.1211e-06,0.03010785611763149,300.42
9.2358e-07,0.030107988973028403,301.85
1.0794e-06,0.03010815504145015,300.62
1.1634000000000002e-06,0.030108271288800358,314.085
1.1634e-06,0.030108333065780975,320.33
1.1634e-06,0.030108553601925152,300.3
1.1527e-06,0.030108585154404052,320.47
1.1316e-06,0.03010859013637138,316.83
9.4706e-07,0.030108653241219543,303.36
1.1211e-06,0.03010866984773655,310.12
1.1421e-06,0.030108819305977443,300.35
7.7885e-07,0.030108985369819423,300.66
1.1211e-06,0.030109093310825553,315.21
1.1690000000000002e-06,0.03010923446386507,305.02
1.1956e-06,0.0301093839193033,308.45
1.1956e-06,0.030109485216456292,316.67
1.1527e-06,0.03010951676795893,309.35
1.1002e-06,0.030109782463511755,300.51
1.2173e-06,0.030109840584101405,316.7
1.2173e-06,0.030109965127844304,307.87
1.1634e-06,0.030109998339422073,309.18
1.1211e-06,0.03011001494519722,310.14
9.3103e-07,0.03011014779106871,302.15
1.1421e-06,0.03011034705877699,309.63
1.174e-06,0.0301103719671478,320.46
6.9535e-07,0.03011043008659956,300.0
1.174e-06,0.030110463297664484,308.92
1.0898e-06,0.03011047990318321,300.56
1.1316e-06,0.030110679168693623,300.38
1.1847e-06,0.0301108452222783,308.57
1.2391e-06,0.030110994669721555,307.45
1.2282e-06,0.03011111256662563,317.24
1.1527e-06,0.03011117732670046,309.38
1.2282e-06,0.030111227142047864,307.68
9.3552e-07,0.030111310167443728,302.38
1.174e-06,0.030111376587595592,300.28
1.0391e-06,0.030111393192610667,301.01
9.6372e-07,0.03011162566186024,308.92
1.2173e-06,0.03011169208131619,307.87
1.2064e-06,0.030111723630506442,316.23
1.2173e-06,0.030111725290989225,300.22
1.1847e-06,0.030111841524556416,308.58
1.174e-06,0.03011187141311546,320.47
9.4005e-07,0.030111974362369533,302.68
1.1316e-06,0.03011199096705497,309.78
8.7892e-07,0.0301120905949753,301.12
1.1211e-06,0.030112090594975303,310.08
1.1316e-06,0.030112157013405732,309.78
1.1211e-06,0.03011219022256601,310.08
1.2173e-06,0.030112223431689664,300.22
1.1211e-06,0.030112386155866158,314.95
1.1211e-06,0.030112472498949668,314.92
1.2064e-06,0.030112854398080563,308.1
8.3627e-07,0.030112854398080566,300.82
1.1002e-06,0.030112970627289497,300.51
1.1106e-06,0.030113252896357776,313.09
1.1106e-06,0.030113269500338217,313.16
1.1106e-06,0.030113286104309505,312.68
1.1106e-06,0.030113302708271637,312.76
1.2064e-06,0.030113442181192107,316.2
7.9057e-07,0.030113468747389432,300.68
1.1106e-06,0.030113535162780206,313.6
1.1106e-06,0.030113551766605014,313.51
1.1106e-06,0.030113584974227163,312.42
1.1106e-06,0.030113651389361604,312.33
1.2282e-06,0.030113661351619136,317.21
1.1421e-06,0.030113667993122324,300.35
1.174e-06,0.030113701200616304,300.28
1.1847e-06,0.03011388882226937,317.8
1.1106e-06,0.030114066480633268,312.14
1.1106e-06,0.03011416610168709,312.05
1.1106e-06,0.030114182705164024,313.99
1.1106e-06,0.030114199308631802,313.91
1.17425e-06,0.030114415152879857,308.85
1.1106e-06,0.03011456458260687,311.91
1.14765e-06,0.030114863439836482,306.025
1.1634e-06,0.030114880042928945,309.15
9.6372e-07,0.030114913249086408,308.9
1.1956e-06,0.03011496305825395,308.38
1.1106e-06,0.030114996264319877,314.25
1.1106e-06,0.0301153781314464,311.7
1.1211e-06,0.030115427939845053,310.15
1.1106e-06,0.030115444542626296,314.32
1.1106e-06,0.03011572678850703,311.57
8.8873e-07,0.03011574339112352,301.22
1.174e-06,0.030115759993730857,308.9
1.1527e-06,0.030115843006630248,309.42
1.2282e-06,0.0301160422366552,300.22
1.13685e-06,0.030116092043955503,309.75
1.041635e-06,0.030116125248776607,303.03999999999996
1.1316e-06,0.030116274670018536,300.38
1.1106e-06,0.030116291272332986,314.55
1.1106e-06,0.030116307874638287,311.52
1.0121500000000001e-06,0.030116440692751194,307.65
1.1316e-06,0.03011653200486404,317.39
1.2391e-06,0.03011653366508171,317.6
1.1634e-06,0.030116606714568624,320.33
8.0218e-07,0.030116623316700033,300.71
1.2173e-06,0.030116668142409115,316.72
9.1483e-07,0.030116739531363616,305.935
1.1421e-06,0.030116777716083773,320.07
1.0293e-06,0.030116822541563046,301.15
8.4732e-07,0.030116839143575474,300.87
1.1211e-06,0.03011687234757288,310.13
3.5487594827586204e-07,0.03011690555153368,300.0167241379311
1.1527e-06,0.030116988561275513,300.33
1.1106e-06,0.030117088172663703,314.68
1.1211e-06,0.03011717284208463,315.04
1.1106e-06,0.030117337199692805,311.35
7.4319e-07,0.030117403606552805,300.56
1.1847e-06,0.030117486614921904,308.63
1.2282e-06,0.030117586224662825,307.65
1.16445e-06,0.03011765263097375,303.99
1.1106e-06,0.030117934856161703,313.03
1.1956e-06,0.03011801786306662,300.24
1.1527e-06,0.03011802118333806,320.53
1.1634e-06,0.030118067667099763,309.05
9.0706e-07,0.030118117471050542,301.45
1.2173e-06,0.03011813407234917,307.88
1.2064e-06,0.030118183876190145,300.22
1.1211e-06,0.030118250281183336,310.16
1.1956e-06,0.0301182569216746,316.68
8.26635e-07,0.0301183996918827,300.96
1.02883e-06,0.03011843289415968,307.28499999999997
9.18725e-07,0.030118532500771015,304.83000000000004
1.174e-06,0.030118650368168888,320.48
1.1316e-06,0.03011866530907371,309.84
1.0794e-06,0.030118764914916413,300.61
1.1211e-06,0.03011894752477251,300.42
1.2064e-06,0.030118964125613615,308.09
8.1368e-07,0.030119113532771843,300.73
1.2391e-06,0.030119196536428392,300.21
1.0005e-06,0.03011922973782696,302.01
1.1106e-06,0.03011929614051431,311.0
1.1847e-06,0.030119367523239925,317.54
1.1316e-06,0.030119379143667618,309.86
1.1106e-06,0.03011937914366762,315.14
9.9118e-07,0.030119395744270833,302.59
1.1106e-06,0.0301194123448649,310.99
1.1634e-06,0.030119511948237143,309.08
1.01e-06,0.030119561749799746,301.62
8.5815e-07,0.030119661352677924,300.94
1.1527e-06,0.030119677953125593,309.31
1.1106e-06,0.030119727754413718,315.2
9.8185e-07,0.03011989375811276,303.55
7.6705e-07,0.030119893758112762,300.62
1.1527e-06,0.030119943559044064,309.32
1.1634e-06,0.03011997675961919,300.3
1.1956e-06,0.030120043160659648,308.23
1.0196e-06,0.03012005976089689,301.35
1.1847e-06,0.03012016766221596,317.49
1.1956e-06,0.030120175962301415,308.23
1.174e-06,0.030120424963801556,308.76
1.174e-06,0.030120441563828378,308.75
1.03523e-06,0.030120723762884584,300.875
1.1106e-06,0.03012090636086504,310.88
1.1211e-06,0.030120972759856212,310.14
1.1106e-06,0.03012115535632722,310.85
1.0898e-06,0.030121254953935767,300.56
1.1211e-06,0.030121293132931725,314.96
1.2064e-06,0.030121337951691324,300.22
1.1211e-06,0.03012137115072951,310.14
9.885633333333333e-07,0.03012138775023488,305.20666666666665
1.0196e-06,0.03012143754869611,301.35
1.1316e-06,0.03012210152031229,300.38
1.2391e-06,0.03012226751092952,300.21
1.1211e-06,0.030122395323081464,315.01
1.1106e-06,0.030122682483470824,315.89
1.2173e-06,0.030122762157544582,317.14
1.0619750000000001e-06,0.030122831872186253,306.605
1.1106e-06,0.030122898266933082,310.82
1.1847e-06,0.030122931464251615,308.57
1.0391e-06,0.03012321363998204,301.0
1.1316e-06,0.030123412821259146,309.92
1.174e-06,0.03012346261637264,300.28
1.2064e-06,0.03012348253439499,316.56
1.1106e-06,0.03012349581306924,310.75
1.1106e-06,0.03012364519775122,315.88
1.1746499999999998e-06,0.030123943964892777,303.995
1.2173e-06,0.03012420953319771,307.82
1.2391e-06,0.030124209533197714,307.32
1.1002e-06,0.030124242729071216,300.5
1.2391e-06,0.03012427592490814,317.47
1.1211e-06,0.03012447509916148,310.21
1.01e-06,0.03012452489251905,301.61
1.1634e-06,0.0301245461376599,320.33
1.174e-06,0.030124763899489735,320.16
1.1106e-06,0.03012480705332401,310.74
1.1956e-06,0.030124840248539078,300.24
1.1634e-06,0.03012487344371757,309.11
1.1421e-06,0.030124923236416717,309.61
1.2173e-06,0.03012498962655423,300.22
9.1558e-07,0.030125039419061347,301.63
1.1527e-06,0.03012513900382868,309.4
1.2064e-06,0.03012517219867797,308.07
8.2505e-07,0.030125255185641166,300.77
1.1316e-06,0.030125299998506237,318.27
1.049e-06,0.030125371367005584,300.88
1.1421e-06,0.030125421158881747,300.35
1.1316e-06,0.030125504145159132,309.88
1.0794e-06,0.03012560372839024,300.61
1.2282e-06,0.030125691693303907,317.54
9.9118e-07,0.03012578629679232,302.58
1.1106e-06,0.030125809532691398,316.26
1.1106e-06,0.030125852685027855,310.66
8.687e-07,0.030125968864088006,301.01
1.174e-06,0.030125985461060028,308.81
9.551e-07,0.03012603525192122,314.54
1.0005e-06,0.030126118236507005,302.01
7.7885e-07,0.030126201220864207,300.64
1.1211e-06,0.030126383785645434,310.18
1.1956e-06,0.03012645017256431,308.28
9.02975e-07,0.030126632735836906,305.33000000000004
1.1211e-06,0.030126742273269443,315.32
1.1847e-06,0.030126782104964347,300.26
1.0692e-06,0.030126865087492922,300.69
1.1421e-06,0.030126875045380995,320.64
1.1421e-06,0.03012688168397121,309.64
1.1527e-06,0.03012695537222439,320.43
1.1316e-06,0.03012704764825123,309.91
1.1106e-06,0.030127064244628948,300.46
8.5815e-07,0.03012724680418043,300.93
1.1211e-06,0.030127362977864492,310.2
1.1847e-06,0.03012747915110058,308.42
1.1956e-06,0.030127523960657637,316.66
1.059e-06,0.030127528939493196,300.77
1.1847e-06,0.030127608600750245,317.15
9.4706e-07,0.030127860860007967,303.44
9.2358e-07,0.030128026818894062,301.86
1.1527e-06,0.030128043414732394,300.33
1.1847e-06,0.030128109797994296,308.43
1.2282e-06,0.030128142989570398,300.22
1.1106e-06,0.030128209372612902,310.58
1.1106e-06,0.03012834213825912,310.58
1.1527e-06,0.03012840852086283,300.33
1.2282e-06,0.030128657454324113,300.22
1.1106e-06,0.03012893459782473,315.93
1.1106e-06,0.030129244929138203,315.79
1.0794e-06,0.030129354457073917,300.61
1.1527e-06,0.030129603382719795,309.31
1.1634e-06,0.030129619977689728,309.0
9.3103e-07,0.0301298523063091,302.17
1.174e-06,0.03012988051751948,319.47
1.2282e-06,0.030130151011901682,307.42
1.2173e-06,0.030130250579774472,307.69
1.1956e-06,0.03013026717438795,300.24
1.1211e-06,0.030130383336426373,300.42
7.9057e-07,0.03013051609249334,300.67
8.3627e-07,0.030130565875867647,300.81
8.7892e-07,0.030130615659159705,301.11
1.1211e-06,0.030130632253572112,310.23
1.2391e-06,0.03013064884797538,307.17
9.3552e-07,0.030130682036754494,302.42
1.1106e-06,0.030130930951432617,310.62
1.2064e-06,0.030130964139901,307.97
1.1527e-06,0.030130980734121484,309.26
1.1634e-06,0.030131047110912027,308.95
1.1316e-06,0.03013113008169458,309.94
9.6372e-07,0.030131312616611974,308.82
9.4005e-07,0.03013134580465997,302.72
1.174e-06,0.03013136239867026,308.76
1.1421e-06,0.030131495150423585,309.66
9.4706e-07,0.030131511744351625,303.46
1.2282e-06,0.030131656111139993,317.43
1.1847e-06,0.030131661089292768,300.26
1.1634e-06,0.0301318197259973,320.3
1.1956e-06,0.030131860214729522,316.53
1.1106e-06,0.030131860214729526,300.45
1.1106e-06,0.030131876808456522,310.59
1.1211e-06,0.03013189340217438,310.21
1.2391e-06,0.030131959776954435,300.22
1.1634e-06,0.030132059338850374,300.31
1.174e-06,0.030132097504156595,319.09
1.2391e-06,0.030132275055163027,317.47
1.0898e-06,0.030132341429102386,300.55
1.1956e-06,0.030132440989737292,308.24
1.1316e-06,0.030133005160454873,309.88
3.610485593220339e-07,0.03013310471889679,300.02406779661015
1.1211e-06,0.030133351954271533,315.8
1.1106e-06,0.030133385140073462,315.81
1.1106e-06,0.03013340339224894,310.62
8.0218e-07,0.030133502949375137,300.69
1.0692e-06,0.030133585913395704,300.69
7.4319e-07,0.030133602506172405,300.54
1.1316e-06,0.030133702062640762,300.38
1.2064e-06,0.030133917767193832,300.22
8.8873e-07,0.0301339343597878,301.22
1.1211e-06,0.030134050507689802,310.27
1.01601e-06,0.030134216432487506,304.665
1.1421e-06,0.030134415541038788,309.57
1.1527e-06,0.030134598056055104,309.31
1.1634e-06,0.030134714201399026,308.99
6.9535e-07,0.030134730793554467,300.0
7.5515e-07,0.030134763977837955,300.58
1.17445e-06,0.030135012858799312,305.08000000000004
1.1002e-06,0.030135162186389508,300.5
1.1211000000000002e-06,0.030135228553969853,315.015
1.2064e-06,0.03013523684990712,316.75
9.551e-07,0.030135294921404036,314.46
1.174e-06,0.03013532810506632,318.65
1.174e-06,0.03013537788049123,300.29
1.2173e-06,0.030135394472281262,307.52
1.1421e-06,0.030135460839350044,300.36
1.1527e-06,0.030135555744004457,320.33
1.2282e-06,0.030135576981368716,307.23
1.1106e-06,0.030135610164720408,310.58
1.1421e-06,0.030135676531314177,309.59
1.2173e-06,0.030135844106313,317.26
1.1847e-06,0.030135877289370557,316.98
8.1368e-07,0.030135991770638644,300.71
1.174e-06,0.030136074727807535,308.61
1.2173e-06,0.030136207458802775,307.52
8.9812e-07,0.030136257232775274,301.33
1.2282e-06,0.030136290415377937,307.23
1.1421e-06,0.030136305347537213,320.74
1.174e-06,0.03013634018921342,308.61
7.6705e-07,0.030136423145423214,300.6
1.2064e-06,0.030136638830499992,307.79
1.1421e-06,0.030136794786440047,320.74
1.1106e-06,0.03013684124124491,314.99
1.1421e-06,0.030136854514033147,300.36
1.2391e-06,0.03013698724159401,306.97
1.1106e-06,0.0301370287188369,314.89
1.2173e-06,0.03013719462723762,317.24
1.1211e-06,0.03013720292263368,310.23
1.2173e-06,0.03013723610419509,300.23
1.2064e-06,0.030137352239372323,307.77
1.0692e-06,0.030137451783453756,300.69
7.6705e-07,0.03013758450838421,300.6
9.4706e-07,0.030137617689525494,303.48
8.9812e-07,0.030137667461168922,301.33
1.1211e-06,0.030137717232730152,310.22
1.1956e-06,0.03013793290854567,308.11
1.1956e-06,0.030138113743232175,316.6
8.5815e-07,0.030138198353584444,300.92
1.1106e-06,0.03013843061607555,310.61
1.1106e-06,0.030138480386376485,300.45
1.174e-06,0.03013869605673079,300.29
1.1634e-06,0.03013875909854286,320.24
1.2391e-06,0.0301389283153864,306.9
1.1847e-06,0.03013902785426232,300.27
1.2064e-06,0.03013904942097544,316.73
1.1316e-06,0.0301390942133303,309.93
1.1106e-06,0.030139243520699056,310.6
1.0005e-06,0.030139409416907955,302.0
1.1527e-06,0.03013957531220372,309.28
9.9118e-07,0.030139575312203723,302.57
1.1002e-06,0.03013997345718805,300.5
1.1847e-06,0.030140023224941283,308.42
1.01e-06,0.030140072992612343,301.61
1.1634e-06,0.030140089581817766,308.96
9.8185e-07,0.030140238884255714,303.52
1.0794e-06,0.030140437953022514,300.61
1.1211e-06,0.030140457859826882,316.16
1.2391e-06,0.03014050430898594,317.35
1.1421e-06,0.030140603842657168,309.63
1.1527e-06,0.030140670198255382,300.33
1.2282e-06,0.030140763095847456,317.52
1.2282e-06,0.030141051740110197,300.22
9.6372e-07,0.030141068328776933,308.78
1.1211e-06,0.03014115127197367,310.3
9.6333e-07,0.03014123421494216,301.395
1.1956e-06,0.03014130056915262,307.99
1.1316e-06,0.03014131715768241,309.86
1.1106e-06,0.0301413503347146,310.64
1.2064e-06,0.03014149963090755,300.23
1.1106e-06,0.03014162404383679,314.83
1.174e-06,0.030141770021019004,317.89
9.7267e-07,0.030141897750473507,305.51
1.1316e-06,0.030141954150320116,320.13
1.1211e-06,0.030141964103223267,300.42
1.174e-06,0.03014236221665449,308.66
1.0293e-06,0.03014256127139829,301.14
1.1956e-06,0.03014267738605846,300.24
6.9535e-07,0.030142843263368503,300.0
1.2173e-06,0.030142942789316375,307.5
1.1527e-06,0.030143125252700655,309.15
1.1565333333333335e-06,0.030143141840226276,306.02
1.2282e-06,0.030143191602748372,307.19
7.7885e-07,0.030143224777717463,300.63
1.1002e-06,0.030143257952650042,305.57500000000005
8.2505e-07,0.03014329112754611,300.75
1.1002e-06,0.030143324302405666,312.31
1.1002e-06,0.03014335747722871,312.34
1.1002e-06,0.03014337406462654,312.11
1.1002e-06,0.030143423826765266,312.325
1.1002e-06,0.03014349017615578,312.58
1.1002e-06,0.03014357311268855,311.91
1.1002e-06,0.030143722397872497,312.36
1.1002e-06,0.030143788746605824,312.86
1.1956e-06,0.03014380533376634,308.0
1.0868333333333333e-06,0.030143821920917725,318.32
1.2391e-06,0.030143838508059982,306.87
1.1106e-06,0.030143855095193114,310.61
1.1634e-06,0.030143987791929585,300.31
1.1527e-06,0.030144004378980575,309.16
1.1002e-06,0.030144020966022433,311.71
1.1211e-06,0.030144054140078768,310.22
1.1002e-06,0.030144103901094822,311.72
1.1211e-06,0.030144302944337592,310.22
1.2391e-06,0.030144369291793118,300.22
1.0391e-06,0.030144385878634185,300.99
1.1002e-06,0.030144419052288932,313.13
1.1002e-06,0.03014443563910262,313.12
1.1847e-06,0.03014447544741822,316.93
8.687e-07,0.030144667853535888,301.0
1.0486e-06,0.03014471761353886,311.93
1.1696499999999999e-06,0.030144767373459693,305.89
1.1002e-06,0.030144783960081717,311.55
1.1634e-06,0.03014486855171208,320.1
9.1558e-07,0.030144883479622207,301.64
1.1421e-06,0.030144900066180348,309.49
1.1634e-06,0.030144966412321644,308.81
1.1316e-06,0.030145115690605667,300.39
1.1847e-06,0.030145281554498707,308.27
1.1002e-06,0.030145397658680836,313.5
1.1847e-06,0.03014543414847429,316.92
1.1634e-06,0.030145437465726052,320.07
1.1316e-06,0.03014548556583556,320.46
1.1106e-06,0.030145576789970364,314.56
1.1002e-06,0.03014561327954699,313.53
1.1634e-06,0.030145663037989396,308.79
1.1634e-06,0.030145795726767604,300.31
8.1368e-07,0.0301458288988709,300.71
1.1002e-06,0.030145994758839854,311.48
1.1002e-06,0.030146144032031693,311.44
1.2064e-06,0.03014632647604016,300.23
1.049e-06,0.030146376233305388,300.87
1.1421e-06,0.030146396136188486,320.72
1.1002e-06,0.03014657526154505,300.5
1.1106e-06,0.030146661506707504,314.45
1.1002e-06,0.030146857215968634,313.9
1.1106e-06,0.03014687380144084,310.65
1.1847e-06,0.03014708941174919,308.21
9.2358e-07,0.03014720550896882,301.88
1.1002e-06,0.030147271850036447,313.97
1.1002e-06,0.030147354776165685,311.39
7.9057e-07,0.03014737136136416,300.65
1.1316e-06,0.030147620138246404,309.9
9.4706e-07,0.030147703063417616,303.53
1.174e-06,0.03014780257332199,300.29
1.1002e-06,0.030147835743217125,311.33
1.174e-06,0.03014801817698802,308.61
1.1106e-06,0.030148084516267364,310.63
8.3627e-07,0.030148101101064393,300.8
1.2064e-06,0.030148147538447533,317.24
1.1956e-06,0.030148200609654965,300.24
1.174e-06,0.03014820890202269,317.48
1.1211e-06,0.03014822548675129,316.65
1.0898e-06,0.030148300117917096,300.55
1.059e-06,0.03014836645657605,300.77
1.1634e-06,0.0301484891827103,319.94
1.0692e-06,0.030148532302584814,300.68
1.1211e-06,0.030148565471677092,310.3
1.1002e-06,0.030148648394248124,314.24
1.2391e-06,0.030148664978734963,317.24
1.1002e-06,0.030148781069887387,311.31
8.7892e-07,0.030148814238705975,301.1
9.3103e-07,0.03014886399186543,302.19
1.2282e-06,0.03014888057623367,317.36
1.1421e-06,0.030148930329283657,300.36
3.610485593220339e-07,0.030149311766605884,300.0233898305085
1.1002e-06,0.03014936151894431,314.3
1.1527e-06,0.030149477607414692,309.2
1.1002e-06,0.030149527359479452,311.24
1.1956e-06,0.03014953067628085,316.67
1.1634e-06,0.030149572136267542,319.65
1.2173e-06,0.03014961027940494,307.42
1.2064e-06,0.03014964344731128,307.72
9.3552e-07,0.030149693199102375,302.45
1.1421e-06,0.030149941956826385,309.55
7.4319e-07,0.03014997512436785,300.53
1.1106e-06,0.030149991708124897,310.68
1.1694e-06,0.030150058043061874,303.78
1.2173e-06,0.03015014096152786,300.23
